,,,,,,,,,
Area,IEPN,TNodes,Round No,Total Data,Remaining Energy,Energy Consumption,Dead Nodes,Alive Nodes,CH
62500,1,50,3372,835136,0.363407,24.636593,48,2,4
62500,1,50,3373,835136,0.363198,24.636802,48,2,4
62500,1,50,3374,835136,0.362989,24.637011,48,2,4
62500,1,50,3375,835136,0.36278,24.63722,48,2,4
62500,1,50,3376,835136,0.362571,24.637429,48,2,4
62500,1,50,3377,835136,0.362362,24.637638,48,2,4
62500,1,50,3378,835136,0.362153,24.637847,48,2,4
62500,1,50,3379,835136,0.361944,24.638056,48,2,4
62500,1,50,3380,835136,0.361735,24.638265,48,2,4
62500,1,50,3381,835136,0.361526,24.638474,48,2,4
62500,1,50,3382,835136,0.361317,24.638683,48,2,4
62500,1,50,3383,835136,0.361108,24.638892,48,2,4
62500,1,50,3384,835136,0.360899,24.639101,48,2,4
62500,1,50,3385,835136,0.36069,24.63931,48,2,4
62500,1,50,3386,835136,0.360481,24.639519,48,2,4
62500,1,50,3387,835136,0.360272,24.639728,48,2,4
62500,1,50,3388,835136,0.360063,24.639937,48,2,4
62500,1,50,3389,835136,0.359854,24.640146,48,2,4
62500,1,50,3390,835136,0.359645,24.640355,48,2,4
62500,1,50,3391,835136,0.359436,24.640564,48,2,4
62500,1,50,3392,835136,0.359227,24.640773,48,2,4
62500,1,50,3393,835136,0.359018,24.640982,48,2,4
62500,1,50,3394,835136,0.358809,24.641191,48,2,4
62500,1,50,3395,835136,0.3586,24.6414,48,2,4
62500,1,50,3396,835136,0.358391,24.641609,48,2,4
62500,1,50,3397,835136,0.358182,24.641818,48,2,4
62500,1,50,3398,835136,0.357973,24.642027,48,2,4
62500,1,50,3399,835136,0.357764,24.642236,48,2,4
62500,1,50,3400,835136,0.357555,24.642445,48,2,4
62500,1,50,3401,835136,0.357346,24.642654,48,2,4
62500,1,50,3402,835136,0.357137,24.642863,48,2,4
62500,1,50,3403,835136,0.356928,24.643072,48,2,4
62500,1,50,3404,835136,0.356719,24.643281,48,2,4
62500,1,50,3405,835136,0.35651,24.64349,48,2,4
62500,1,50,3406,835136,0.356301,24.643699,48,2,4
62500,1,50,3407,835136,0.356092,24.643908,48,2,4
62500,1,50,3408,835136,0.355883,24.644117,48,2,4
62500,1,50,3409,835136,0.355674,24.644326,48,2,4
62500,1,50,3410,835136,0.355465,24.644535,48,2,4
62500,1,50,3411,835136,0.355256,24.644744,48,2,4
62500,1,50,3412,835136,0.355047,24.644953,48,2,4
62500,1,50,3413,835136,0.354838,24.645162,48,2,4
62500,1,50,3414,835136,0.354629,24.645371,48,2,4
62500,1,50,3415,835136,0.35442,24.64558,48,2,4
62500,1,50,3416,835136,0.354211,24.645789,48,2,4
62500,1,50,3417,835136,0.354002,24.645998,48,2,4
62500,1,50,3418,835136,0.353793,24.646207,48,2,4
62500,1,50,3419,835136,0.353584,24.646416,48,2,4
62500,1,50,3420,835136,0.353375,24.646625,48,2,4
62500,1,50,3421,835136,0.353166,24.646834,48,2,4
62500,1,50,3422,835136,0.352957,24.647043,48,2,4
62500,1,50,3423,835136,0.352748,24.647252,48,2,4
62500,1,50,3424,835136,0.352539,24.647461,48,2,4
62500,1,50,3425,835136,0.35233,24.64767,48,2,4
62500,1,50,3426,835136,0.352121,24.647879,48,2,4
62500,1,50,3427,835136,0.351912,24.648088,48,2,4
62500,1,50,3428,835136,0.351703,24.648297,48,2,4
62500,1,50,3429,835136,0.351494,24.648506,48,2,4
62500,1,50,3430,835136,0.351285,24.648715,48,2,4
62500,1,50,3431,835136,0.351076,24.648924,48,2,4
62500,1,50,3432,835136,0.350867,24.649133,48,2,4
62500,1,50,3433,835136,0.350658,24.649342,48,2,4
62500,1,50,3434,835136,0.350449,24.649551,48,2,4
62500,1,50,3435,835136,0.35024,24.64976,48,2,4
62500,1,50,3436,835136,0.350031,24.649969,48,2,4
62500,1,50,3437,835136,0.349822,24.650178,48,2,4
62500,1,50,3438,835136,0.349613,24.650387,48,2,4
62500,1,50,3439,835136,0.349404,24.650596,48,2,4
62500,1,50,3440,835136,0.349195,24.650805,48,2,4
62500,1,50,3441,835136,0.348986,24.651014,48,2,4
62500,1,50,3442,835136,0.348777,24.651223,48,2,4
62500,1,50,3443,835136,0.348568,24.651432,48,2,4
62500,1,50,3444,835136,0.348359,24.651641,48,2,4
62500,1,50,3445,835136,0.34815,24.65185,48,2,4
62500,1,50,3446,835136,0.347941,24.652059,48,2,4
62500,1,50,3447,835136,0.347732,24.652268,48,2,4
62500,1,50,3448,835136,0.347523,24.652477,48,2,4
62500,1,50,3449,835136,0.347314,24.652686,48,2,4
62500,1,50,3450,835136,0.347105,24.652895,48,2,4
62500,1,50,3451,835136,0.346896,24.653104,48,2,4
62500,1,50,3452,835136,0.346687,24.653313,48,2,4
62500,1,50,3453,835136,0.346478,24.653522,48,2,4
62500,1,50,3454,835136,0.346269,24.653731,48,2,4
62500,1,50,3455,835136,0.34606,24.65394,48,2,4
62500,1,50,3456,835136,0.345851,24.654149,48,2,4
62500,1,50,3457,835136,0.345642,24.654358,48,2,4
62500,1,50,3458,835136,0.345433,24.654567,48,2,4
62500,1,50,3459,835136,0.345224,24.654776,48,2,4
62500,1,50,3460,835136,0.345015,24.654985,48,2,4
62500,1,50,3461,835136,0.344806,24.655194,48,2,4
62500,1,50,3462,835136,0.344597,24.655403,48,2,4
62500,1,50,3463,835136,0.344388,24.655612,48,2,4
62500,1,50,3464,835136,0.344179,24.655821,48,2,4
62500,1,50,3465,835136,0.34397,24.65603,48,2,4
62500,1,50,3466,835136,0.343761,24.656239,48,2,4
62500,1,50,3467,835136,0.343552,24.656448,48,2,4
62500,1,50,3468,835136,0.343343,24.656657,48,2,4
62500,1,50,3469,835136,0.343134,24.656866,48,2,4
62500,1,50,3470,835136,0.342925,24.657075,48,2,4
62500,1,50,3471,835136,0.342716,24.657284,48,2,4
62500,1,50,3472,835136,0.342507,24.657493,48,2,4
62500,1,50,3473,835136,0.342298,24.657702,48,2,4
62500,1,50,3474,835136,0.342089,24.657911,48,2,4
62500,1,50,3475,835136,0.34188,24.65812,48,2,4
62500,1,50,3476,835136,0.341671,24.658329,48,2,4
62500,1,50,3477,835136,0.341462,24.658538,48,2,4
62500,1,50,3478,835136,0.341253,24.658747,48,2,4
62500,1,50,3479,835136,0.341044,24.658956,48,2,4
62500,1,50,3480,835136,0.340835,24.659165,48,2,4
62500,1,50,3481,835136,0.340626,24.659374,48,2,4
62500,1,50,3482,835136,0.340417,24.659583,48,2,4
62500,1,50,3483,835136,0.340208,24.659792,48,2,4
62500,1,50,3484,835136,0.339999,24.660001,48,2,4
62500,1,50,3485,835136,0.33979,24.66021,48,2,4
62500,1,50,3486,835136,0.339581,24.660419,48,2,4
62500,1,50,3487,835136,0.339372,24.660628,48,2,4
62500,1,50,3488,835136,0.339163,24.660837,48,2,4
62500,1,50,3489,835136,0.338954,24.661046,48,2,4
62500,1,50,3490,835136,0.338745,24.661255,48,2,4
62500,1,50,3491,835136,0.338536,24.661464,48,2,4
62500,1,50,3492,835136,0.338327,24.661673,48,2,4
62500,1,50,3493,835136,0.338118,24.661882,48,2,4
62500,1,50,3494,835136,0.337909,24.662091,48,2,4
62500,1,50,3495,835136,0.3377,24.6623,48,2,4
62500,1,50,3496,835136,0.337491,24.662509,48,2,4
62500,1,50,3497,835136,0.337282,24.662718,48,2,4
62500,1,50,3498,835136,0.337073,24.662927,48,2,4
62500,1,50,3499,835136,0.336864,24.663136,48,2,4
62500,1,50,3500,835136,0.336655,24.663345,48,2,4
62500,1,50,3501,835136,0.336446,24.663554,48,2,4
62500,1,50,3502,835136,0.336237,24.663763,48,2,4
62500,1,50,3503,835136,0.336028,24.663972,48,2,4
62500,1,50,3504,835136,0.335819,24.664181,48,2,4
62500,1,50,3505,835136,0.33561,24.66439,48,2,4
62500,1,50,3506,835136,0.335401,24.664599,48,2,4
62500,1,50,3507,835136,0.335192,24.664808,48,2,4
62500,1,50,3508,835136,0.334983,24.665017,48,2,4
62500,1,50,3509,835136,0.334774,24.665226,48,2,4
62500,1,50,3510,835136,0.334565,24.665435,48,2,4
62500,1,50,3511,835136,0.334356,24.665644,48,2,4
62500,1,50,3512,835136,0.334147,24.665853,48,2,4
62500,1,50,3513,835136,0.333938,24.666062,48,2,4
62500,1,50,3514,835136,0.333729,24.666271,48,2,4
62500,1,50,3515,835136,0.33352,24.66648,48,2,4
62500,1,50,3516,835136,0.333311,24.666689,48,2,4
62500,1,50,3517,835136,0.333102,24.666898,48,2,4
62500,1,50,3518,835136,0.332893,24.667107,48,2,4
62500,1,50,3519,835136,0.332684,24.667316,48,2,4
62500,1,50,3520,835136,0.332475,24.667525,48,2,4
62500,1,50,3521,835136,0.332266,24.667734,48,2,4
62500,1,50,3522,835136,0.332057,24.667943,48,2,4
62500,1,50,3523,835136,0.331848,24.668152,48,2,4
62500,1,50,3524,835136,0.331639,24.668361,48,2,4
62500,1,50,3525,835136,0.33143,24.66857,48,2,4
62500,1,50,3526,835136,0.331221,24.668779,48,2,4
62500,1,50,3527,835136,0.331012,24.668988,48,2,4
62500,1,50,3528,835136,0.330803,24.669197,48,2,4
62500,1,50,3529,835136,0.330594,24.669406,48,2,4
62500,1,50,3530,835136,0.330385,24.669615,48,2,4
62500,1,50,3531,835136,0.330176,24.669824,48,2,4
62500,1,50,3532,835136,0.329967,24.670033,48,2,4
62500,1,50,3533,835136,0.329758,24.670242,48,2,4
62500,1,50,3534,835136,0.329549,24.670451,48,2,4
62500,1,50,3535,835136,0.32934,24.67066,48,2,4
62500,1,50,3536,835136,0.329131,24.670869,48,2,4
62500,1,50,3537,835136,0.328922,24.671078,48,2,4
62500,1,50,3538,835136,0.328713,24.671287,48,2,4
62500,1,50,3539,835136,0.328504,24.671496,48,2,4
62500,1,50,3540,835136,0.328295,24.671705,48,2,4
62500,1,50,3541,835136,0.328086,24.671914,48,2,4
62500,1,50,3542,835136,0.327877,24.672123,48,2,4
62500,1,50,3543,835136,0.327668,24.672332,48,2,4
62500,1,50,3544,835136,0.327459,24.672541,48,2,4
62500,1,50,3545,835136,0.32725,24.67275,48,2,4
62500,1,50,3546,835136,0.327041,24.672959,48,2,4
62500,1,50,3547,835136,0.326832,24.673168,48,2,4
62500,1,50,3548,835136,0.326623,24.673377,48,2,4
62500,1,50,3549,835136,0.326414,24.673586,48,2,4
62500,1,50,3550,835136,0.326205,24.673795,48,2,4
62500,1,50,3551,835136,0.325996,24.674004,48,2,4
62500,1,50,3552,835136,0.325787,24.674213,48,2,4
62500,1,50,3553,835136,0.325578,24.674422,48,2,4
62500,1,50,3554,835136,0.325369,24.674631,48,2,4
62500,1,50,3555,835136,0.32516,24.67484,48,2,4
62500,1,50,3556,835136,0.324951,24.675049,48,2,4
62500,1,50,3557,835136,0.324742,24.675258,48,2,4
62500,1,50,3558,835136,0.324533,24.675467,48,2,4
62500,1,50,3559,835136,0.324324,24.675676,48,2,4
62500,1,50,3560,835136,0.324115,24.675885,48,2,4
62500,1,50,3561,835136,0.323906,24.676094,48,2,4
62500,1,50,3562,835136,0.323697,24.676303,48,2,4
62500,1,50,3563,835136,0.323488,24.676512,48,2,4
62500,1,50,3564,835136,0.323279,24.676721,48,2,4
62500,1,50,3565,835136,0.32307,24.67693,48,2,4
62500,1,50,3566,835136,0.322861,24.677139,48,2,4
62500,1,50,3567,835136,0.322652,24.677348,48,2,4
62500,1,50,3568,835136,0.322443,24.677557,48,2,4
62500,1,50,3569,835136,0.322234,24.677766,48,2,4
62500,1,50,3570,835136,0.322025,24.677975,48,2,4
62500,1,50,3571,835136,0.321816,24.678184,48,2,4
62500,1,50,3572,835136,0.321607,24.678393,48,2,4
62500,1,50,3573,835136,0.321398,24.678602,48,2,4
62500,1,50,3574,835136,0.321189,24.678811,48,2,4
62500,1,50,3575,835136,0.32098,24.67902,48,2,4
62500,1,50,3576,835136,0.320771,24.679229,48,2,4
62500,1,50,3577,835136,0.320562,24.679438,48,2,4
62500,1,50,3578,835136,0.320353,24.679647,48,2,4
62500,1,50,3579,835136,0.320144,24.679856,48,2,4
62500,1,50,3580,835136,0.319935,24.680065,48,2,4
62500,1,50,3581,835136,0.319726,24.680274,48,2,4
62500,1,50,3582,835136,0.319517,24.680483,48,2,4
62500,1,50,3583,835136,0.319308,24.680692,48,2,4
62500,1,50,3584,835136,0.319099,24.680901,48,2,4
62500,1,50,3585,835136,0.31889,24.68111,48,2,4
62500,1,50,3586,835136,0.318681,24.681319,48,2,4
62500,1,50,3587,835136,0.318472,24.681528,48,2,4
62500,1,50,3588,835136,0.318263,24.681737,48,2,4
62500,1,50,3589,835136,0.318054,24.681946,48,2,4
62500,1,50,3590,835136,0.317845,24.682155,48,2,4
62500,1,50,3591,835136,0.317636,24.682364,48,2,4
62500,1,50,3592,835136,0.317427,24.682573,48,2,4
62500,1,50,3593,835136,0.317218,24.682782,48,2,4
62500,1,50,3594,835136,0.317009,24.682991,48,2,4
62500,1,50,3595,835136,0.3168,24.6832,48,2,4
62500,1,50,3596,835136,0.316591,24.683409,48,2,4
62500,1,50,3597,835136,0.316382,24.683618,48,2,4
62500,1,50,3598,835136,0.316173,24.683827,48,2,4
62500,1,50,3599,835136,0.315964,24.684036,48,2,4
62500,1,50,3600,835136,0.315755,24.684245,48,2,4
62500,1,50,3601,835136,0.315546,24.684454,48,2,4
62500,1,50,3602,835136,0.315337,24.684663,48,2,4
62500,1,50,3603,835136,0.315128,24.684872,48,2,4
62500,1,50,3604,835136,0.314919,24.685081,48,2,4
62500,1,50,3605,835136,0.31471,24.68529,48,2,4
62500,1,50,3606,835136,0.314501,24.685499,48,2,4
62500,1,50,3607,835136,0.314292,24.685708,48,2,4
62500,1,50,3608,835136,0.314083,24.685917,48,2,4
62500,1,50,3609,835136,0.313874,24.686126,48,2,4
62500,1,50,3610,835136,0.313665,24.686335,48,2,4
62500,1,50,3611,835136,0.313456,24.686544,48,2,4
62500,1,50,3612,835136,0.313247,24.686753,48,2,4
62500,1,50,3613,835136,0.313038,24.686962,48,2,4
62500,1,50,3614,835136,0.312829,24.687171,48,2,4
62500,1,50,3615,835136,0.31262,24.68738,48,2,4
62500,1,50,3616,835136,0.312411,24.687589,48,2,4
62500,1,50,3617,835136,0.312202,24.687798,48,2,4
62500,1,50,3618,835136,0.311993,24.688007,48,2,4
62500,1,50,3619,835136,0.311784,24.688216,48,2,4
62500,1,50,3620,835136,0.311575,24.688425,48,2,4
62500,1,50,3621,835136,0.311366,24.688634,48,2,4
62500,1,50,3622,835136,0.311157,24.688843,48,2,4
62500,1,50,3623,835136,0.310948,24.689052,48,2,4
62500,1,50,3624,835136,0.310739,24.689261,48,2,4
62500,1,50,3625,835136,0.31053,24.68947,48,2,4
62500,1,50,3626,835136,0.310321,24.689679,48,2,4
62500,1,50,3627,835136,0.310112,24.689888,48,2,4
62500,1,50,3628,835136,0.309903,24.690097,48,2,4
62500,1,50,3629,835136,0.309694,24.690306,48,2,4
62500,1,50,3630,835136,0.309485,24.690515,48,2,4
62500,1,50,3631,835136,0.309276,24.690724,48,2,4
62500,1,50,3632,835136,0.309067,24.690933,48,2,4
62500,1,50,3633,835136,0.308858,24.691142,48,2,4
62500,1,50,3634,835136,0.308649,24.691351,48,2,4
62500,1,50,3635,835136,0.30844,24.69156,48,2,4
62500,1,50,3636,835136,0.308231,24.691769,48,2,4
62500,1,50,3637,835136,0.308022,24.691978,48,2,4
62500,1,50,3638,835136,0.307813,24.692187,48,2,4
62500,1,50,3639,835136,0.307604,24.692396,48,2,4
62500,1,50,3640,835136,0.307395,24.692605,48,2,4
62500,1,50,3641,835136,0.307186,24.692814,48,2,4
62500,1,50,3642,835136,0.306977,24.693023,48,2,4
62500,1,50,3643,835136,0.306768,24.693232,48,2,4
62500,1,50,3644,835136,0.306559,24.693441,48,2,4
62500,1,50,3645,835136,0.30635,24.69365,48,2,4
62500,1,50,3646,835136,0.306141,24.693859,48,2,4
62500,1,50,3647,835136,0.305932,24.694068,48,2,4
62500,1,50,3648,835136,0.305723,24.694277,48,2,4
62500,1,50,3649,835136,0.305514,24.694486,48,2,4
62500,1,50,3650,835136,0.305305,24.694695,48,2,4
62500,1,50,3651,835136,0.305096,24.694904,48,2,4
62500,1,50,3652,835136,0.304887,24.695113,48,2,4
62500,1,50,3653,835136,0.304678,24.695322,48,2,4
62500,1,50,3654,835136,0.304469,24.695531,48,2,4
62500,1,50,3655,835136,0.30426,24.69574,48,2,4
62500,1,50,3656,835136,0.304051,24.695949,48,2,4
62500,1,50,3657,835136,0.303842,24.696158,48,2,4
62500,1,50,3658,835136,0.303633,24.696367,48,2,4
62500,1,50,3659,835136,0.303424,24.696576,48,2,4
62500,1,50,3660,835136,0.303215,24.696785,48,2,4
62500,1,50,3661,835136,0.303006,24.696994,48,2,4
62500,1,50,3662,835136,0.302797,24.697203,48,2,4
62500,1,50,3663,835136,0.302588,24.697412,48,2,4
62500,1,50,3664,835136,0.302379,24.697621,48,2,4
62500,1,50,3665,835136,0.30217,24.69783,48,2,4
62500,1,50,3666,835136,0.301961,24.698039,48,2,4
62500,1,50,3667,835136,0.301752,24.698248,48,2,4
62500,1,50,3668,835136,0.301543,24.698457,48,2,4
62500,1,50,3669,835136,0.301334,24.698666,48,2,4
62500,1,50,3670,835136,0.301125,24.698875,48,2,4
62500,1,50,3671,835136,0.300916,24.699084,48,2,4
62500,1,50,3672,835136,0.300707,24.699293,48,2,4
62500,1,50,3673,835136,0.300498,24.699502,48,2,4
62500,1,50,3674,835136,0.300289,24.699711,48,2,4
62500,1,50,3675,835136,0.30008,24.69992,48,2,4
62500,1,50,3676,835136,0.299871,24.700129,48,2,4
62500,1,50,3677,835136,0.299662,24.700338,48,2,4
62500,1,50,3678,835136,0.299453,24.700547,48,2,4
62500,1,50,3679,835136,0.299244,24.700756,48,2,4
62500,1,50,3680,835136,0.299035,24.700965,48,2,4
62500,1,50,3681,835136,0.298826,24.701174,48,2,4
62500,1,50,3682,835136,0.298617,24.701383,48,2,4
62500,1,50,3683,835136,0.298408,24.701592,48,2,4
62500,1,50,3684,835136,0.298199,24.701801,48,2,4
62500,1,50,3685,835136,0.29799,24.70201,48,2,4
62500,1,50,3686,835136,0.297781,24.702219,48,2,4
62500,1,50,3687,835136,0.297572,24.702428,48,2,4
62500,1,50,3688,835136,0.297363,24.702637,48,2,4
62500,1,50,3689,835136,0.297154,24.702846,48,2,4
62500,1,50,3690,835136,0.296945,24.703055,48,2,4
62500,1,50,3691,835136,0.296736,24.703264,48,2,4
62500,1,50,3692,835136,0.296527,24.703473,48,2,4
62500,1,50,3693,835136,0.296318,24.703682,48,2,4
62500,1,50,3694,835136,0.296109,24.703891,48,2,4
62500,1,50,3695,835136,0.2959,24.7041,48,2,4
62500,1,50,3696,835136,0.295691,24.704309,48,2,4
62500,1,50,3697,835136,0.295482,24.704518,48,2,4
62500,1,50,3698,835136,0.295273,24.704727,48,2,4
62500,1,50,3699,835136,0.295064,24.704936,48,2,4
62500,1,50,3700,835136,0.294855,24.705145,48,2,4
62500,1,50,3701,835136,0.294646,24.705354,48,2,4
62500,1,50,3702,835136,0.294437,24.705563,48,2,4
62500,1,50,3703,835136,0.294228,24.705772,48,2,4
62500,1,50,3704,835136,0.294019,24.705981,48,2,4
62500,1,50,3705,835136,0.29381,24.70619,48,2,4
62500,1,50,3706,835136,0.293601,24.706399,48,2,4
62500,1,50,3707,835136,0.293392,24.706608,48,2,4
62500,1,50,3708,835136,0.293183,24.706817,48,2,4
62500,1,50,3709,835136,0.292974,24.707026,48,2,4
62500,1,50,3710,835136,0.292765,24.707235,48,2,4
62500,1,50,3711,835136,0.292556,24.707444,48,2,4
62500,1,50,3712,835136,0.292347,24.707653,48,2,4
62500,1,50,3713,835136,0.292138,24.707862,48,2,4
62500,1,50,3714,835136,0.291929,24.708071,48,2,4
62500,1,50,3715,835136,0.29172,24.70828,48,2,4
62500,1,50,3716,835136,0.291511,24.708489,48,2,4
62500,1,50,3717,835136,0.291302,24.708698,48,2,4
62500,1,50,3718,835136,0.291093,24.708907,48,2,4
62500,1,50,3719,835136,0.290884,24.709116,48,2,4
62500,1,50,3720,835136,0.290675,24.709325,48,2,4
62500,1,50,3721,835136,0.290466,24.709534,48,2,4
62500,1,50,3722,835136,0.290257,24.709743,48,2,4
62500,1,50,3723,835136,0.290048,24.709952,48,2,4
62500,1,50,3724,835136,0.289839,24.710161,48,2,4
62500,1,50,3725,835136,0.28963,24.71037,48,2,4
62500,1,50,3726,835136,0.289421,24.710579,48,2,4
62500,1,50,3727,835136,0.289212,24.710788,48,2,4
62500,1,50,3728,835136,0.289003,24.710997,48,2,4
62500,1,50,3729,835136,0.288794,24.711206,48,2,4
62500,1,50,3730,835136,0.288585,24.711415,48,2,4
62500,1,50,3731,835136,0.288376,24.711624,48,2,4
62500,1,50,3732,835136,0.288167,24.711833,48,2,4
62500,1,50,3733,835136,0.287958,24.712042,48,2,4
62500,1,50,3734,835136,0.287749,24.712251,48,2,4
62500,1,50,3735,835136,0.28754,24.71246,48,2,4
62500,1,50,3736,835136,0.287331,24.712669,48,2,4
62500,1,50,3737,835136,0.287122,24.712878,48,2,4
62500,1,50,3738,835136,0.286913,24.713087,48,2,4
62500,1,50,3739,835136,0.286704,24.713296,48,2,4
62500,1,50,3740,835136,0.286495,24.713505,48,2,4
62500,1,50,3741,835136,0.286286,24.713714,48,2,4
62500,1,50,3742,835136,0.286077,24.713923,48,2,4
62500,1,50,3743,835136,0.285868,24.714132,48,2,4
62500,1,50,3744,835136,0.285659,24.714341,48,2,4
62500,1,50,3745,835136,0.28545,24.71455,48,2,4
62500,1,50,3746,835136,0.285241,24.714759,48,2,4
62500,1,50,3747,835136,0.285032,24.714968,48,2,4
62500,1,50,3748,835136,0.284823,24.715177,48,2,4
62500,1,50,3749,835136,0.284614,24.715386,48,2,4
62500,1,50,3750,835136,0.284405,24.715595,48,2,4
62500,1,50,3751,835136,0.284196,24.715804,48,2,4
62500,1,50,3752,835136,0.283987,24.716013,48,2,4
62500,1,50,3753,835136,0.283778,24.716222,48,2,4
62500,1,50,3754,835136,0.283569,24.716431,48,2,4
62500,1,50,3755,835136,0.28336,24.71664,48,2,4
62500,1,50,3756,835136,0.283151,24.716849,48,2,4
62500,1,50,3757,835136,0.282942,24.717058,48,2,4
62500,1,50,3758,835136,0.282733,24.717267,48,2,4
62500,1,50,3759,835136,0.282524,24.717476,48,2,4
62500,1,50,3760,835136,0.282315,24.717685,48,2,4
62500,1,50,3761,835136,0.282106,24.717894,48,2,4
62500,1,50,3762,835136,0.281897,24.718103,48,2,4
62500,1,50,3763,835136,0.281688,24.718312,48,2,4
62500,1,50,3764,835136,0.281479,24.718521,48,2,4
62500,1,50,3765,835136,0.28127,24.71873,48,2,4
62500,1,50,3766,835136,0.281061,24.718939,48,2,4
62500,1,50,3767,835136,0.280852,24.719148,48,2,4
62500,1,50,3768,835136,0.280643,24.719357,48,2,4
62500,1,50,3769,835136,0.280434,24.719566,48,2,4
62500,1,50,3770,835136,0.280225,24.719775,48,2,4
62500,1,50,3771,835136,0.280016,24.719984,48,2,4
62500,1,50,3772,835136,0.279807,24.720193,48,2,4
62500,1,50,3773,835136,0.279598,24.720402,48,2,4
62500,1,50,3774,835136,0.279389,24.720611,48,2,4
62500,1,50,3775,835136,0.27918,24.72082,48,2,4
62500,1,50,3776,835136,0.278971,24.721029,48,2,4
62500,1,50,3777,835136,0.278762,24.721238,48,2,4
62500,1,50,3778,835136,0.278553,24.721447,48,2,4
62500,1,50,3779,835136,0.278344,24.721656,48,2,4
62500,1,50,3780,835136,0.278135,24.721865,48,2,4
62500,1,50,3781,835136,0.277926,24.722074,48,2,4
62500,1,50,3782,835136,0.277717,24.722283,48,2,4
62500,1,50,3783,835136,0.277508,24.722492,48,2,4
62500,1,50,3784,835136,0.277299,24.722701,48,2,4
62500,1,50,3785,835136,0.27709,24.72291,48,2,4
62500,1,50,3786,835136,0.276881,24.723119,48,2,4
62500,1,50,3787,835136,0.276672,24.723328,48,2,4
62500,1,50,3788,835136,0.276463,24.723537,48,2,4
62500,1,50,3789,835136,0.276254,24.723746,48,2,4
62500,1,50,3790,835136,0.276045,24.723955,48,2,4
62500,1,50,3791,835136,0.275836,24.724164,48,2,4
62500,1,50,3792,835136,0.275627,24.724373,48,2,4
62500,1,50,3793,835136,0.275418,24.724582,48,2,4
62500,1,50,3794,835136,0.275209,24.724791,48,2,4
62500,1,50,3795,835136,0.275,24.725,48,2,4
62500,1,50,3796,835136,0.274791,24.725209,48,2,4
